,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
86,90.33333333333333,87,0.052930232558139535,78.36666666666666,0.12714728682170542
87,90.53333333333333,88,0.05409848484848485,78.53333333333333,0.12443181818181817
88,90.46666666666667,89,0.0524469696969697,78.8,0.12683333333333333
89,90.23333333333333,90,0.05277777777777777,78.43333333333334,0.13342222222222222
90,90.53333333333333,91,0.0574,79.13333333333334,0.12816296296296295
91,90.16666666666666,92,0.052123188405797105,78.63333333333333,0.13617391304347826
92,90.43333333333334,93,0.049818840579710144,78.9,0.12434057971014492
93,90.4,94,0.04992198581560283,79.10000000000001,0.13277304964539008
94,90.16666666666666,95,0.05592198581560284,79.0,0.13301418439716312
95,90.4,96,0.051138888888888887,78.66666666666666,0.12368055555555554
96,90.10000000000001,97,0.05334722222222222,78.60000000000001,0.13375
97,90.36666666666666,98,0.05278231292517006,79.83333333333333,0.14419047619047617
98,89.96666666666667,99,0.05331292517006802,78.9,0.13723129251700678
