,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
29,52.33333333333333,30,0.29419999999999996,50.46666666666667,0.41673333333333334
30,53.56666666666666,31,0.30593333333333333,51.6,0.45664444444444446
31,53.7,32,0.28704166666666664,47.0,0.4300833333333333
32,50.73333333333333,33,0.313875,49.46666666666666,0.4449166666666667
33,51.26666666666667,34,0.31303921568627446,48.66666666666667,0.4453137254901961
34,51.9,35,0.34576470588235286,46.766666666666666,0.4611960784313725
35,54.1,36,0.28838888888888886,48.06666666666667,0.4299629629629629
36,53.800000000000004,37,0.2793148148148148,51.96666666666667,0.45977777777777784
37,50.56666666666667,38,0.32817543859649123,48.36666666666667,0.4190701754385965
38,53.43333333333333,39,0.2934210526315789,45.7,0.42891228070175447
39,51.6,40,0.3483833333333334,45.93333333333333,0.43276666666666674
40,54.96666666666666,41,0.3344666666666667,49.56666666666666,0.43488333333333334
41,52.300000000000004,42,0.2990952380952381,47.16666666666667,0.4161587301587301
42,52.7,43,0.3199047619047619,48.16666666666667,0.4405238095238095
43,52.13333333333333,44,0.38839393939393935,53.6,0.45965151515151514
44,53.03333333333333,45,0.3547575757575758,46.0,0.4383787878787879
45,51.43333333333333,46,0.35559420289855076,46.43333333333333,0.4511884057971015
46,51.866666666666674,47,0.3316231884057971,47.833333333333336,0.46134782608695657
47,51.6,48,0.29784722222222215,49.06666666666666,0.42927777777777776
48,51.233333333333334,49,0.3442638888888889,47.66666666666667,0.44973611111111106
49,51.6,50,0.30058666666666667,49.333333333333336,0.45242666666666675
50,53.43333333333333,51,0.3257866666666667,49.266666666666666,0.4819066666666666
51,54.13333333333333,52,0.3335769230769231,47.16666666666667,0.4295769230769231
52,52.300000000000004,53,0.331448717948718,45.300000000000004,0.4307564102564103
53,51.6,54,0.31555555555555553,48.43333333333334,0.4380123456790123
54,51.63333333333333,55,0.2854074074074074,44.93333333333333,0.42250617283950614
55,52.1,56,0.28541666666666665,46.733333333333334,0.44315476190476183
56,51.800000000000004,57,0.3348333333333333,47.733333333333334,0.46014285714285713
57,52.83333333333333,58,0.2963448275862069,45.4,0.43812643678160923
58,54.300000000000004,59,0.3189655172413793,48.3,0.4435632183908046
59,52.33333333333333,60,0.28488888888888886,47.233333333333334,0.4259777777777778
60,51.66666666666667,61,0.3428777777777777,50.13333333333333,0.4714777777777778
61,52.733333333333334,62,0.3231827956989247,47.199999999999996,0.434010752688172
62,53.766666666666666,63,0.28777419354838707,48.9,0.4362043010752688
63,51.800000000000004,64,0.3385520833333333,51.4,0.45708333333333334
64,52.43333333333333,65,0.3248125,46.766666666666666,0.44417708333333333
65,52.53333333333333,66,0.3183232323232323,47.8,0.4465353535353535
66,50.46666666666667,67,0.3446767676767677,44.86666666666667,0.457959595959596
67,50.96666666666667,68,0.3309313725490196,45.63333333333333,0.4507647058823529
68,52.6,69,0.2709901960784314,48.16666666666667,0.4384509803921569
69,50.83333333333333,70,0.3384285714285714,49.56666666666666,0.4663809523809524
70,51.83333333333333,71,0.31439047619047616,47.46666666666667,0.44823809523809516
71,52.13333333333333,72,0.3161203703703704,49.8,0.44752777777777775
72,53.2,73,0.32962962962962955,51.76666666666667,0.4747314814814814
73,52.03333333333333,74,0.3178468468468469,48.96666666666666,0.42833333333333334
74,54.1,75,0.3383783783783784,49.03333333333333,0.46541441441441445
75,53.46666666666666,76,0.3433333333333333,50.0,0.4557719298245614
76,51.03333333333333,77,0.3766578947368421,46.86666666666667,0.46021929824561403
77,53.300000000000004,78,0.2987606837606837,45.800000000000004,0.4498034188034188
78,54.50000000000001,79,0.31327350427350426,50.46666666666667,0.4539230769230768
79,51.83333333333333,80,0.3399,49.8,0.46070833333333333
80,53.5,81,0.3035083333333334,48.4,0.4324916666666667
81,51.26666666666667,82,0.34393495934959356,46.166666666666664,0.4415447154471545
82,52.43333333333333,83,0.31936585365853665,47.36666666666667,0.45692682926829276
83,52.166666666666664,84,0.328031746031746,47.766666666666666,0.4377222222222222
84,53.06666666666666,85,0.31121428571428567,48.86666666666667,0.47940476190476194
85,51.96666666666667,86,0.3182868217054264,50.0,0.43910852713178294
86,50.63333333333333,87,0.3214883720930233,47.43333333333333,0.44932558139534884
87,51.9,88,0.31384090909090906,45.83333333333333,0.43893181818181815
88,52.2,89,0.31900757575757577,45.93333333333333,0.43593181818181814
89,53.6,90,0.29517037037037036,47.9,0.4275111111111111
90,52.26666666666666,91,0.3264148148148148,49.5,0.45448148148148143
91,52.233333333333334,92,0.34019565217391307,49.56666666666666,0.4529420289855072
92,51.0,93,0.3145942028985507,47.4,0.4405579710144927
93,52.666666666666664,94,0.3330709219858156,48.3,0.4391985815602837
94,51.96666666666667,95,0.334,48.36666666666667,0.4387234042553191
95,52.2,96,0.3210208333333333,51.366666666666674,0.4467430555555555
96,51.7,97,0.36384027777777767,50.5,0.4681458333333333
97,53.06666666666666,98,0.330469387755102,48.43333333333334,0.44114965986394555
98,52.5,99,0.3224421768707483,47.733333333333334,0.4504625850340136
